"RunOrder","Tube","Cell","Sample","ID","Diet","Population","PoolSize","3-Dehydroxycarnitine","Carnitine","Acetylcarnitine","Octanoylcarnitine","Myristoleoylcarnitine (AC 14:1)","Myristoylcarnitine","9,12-Hexadecadienyoylcarnitine (AC 16:2)","Palmitoleylcarnitine (AC 16:1)","Palmitoylcarnitine (AC 16:0)","3-Hydroxypalmitoleoylcarnitine (AC 16:1-OH)","Hepadecanoylcarnitine (AC 17:0)","3-Hydroxypalmitoylcarnitine (AC 16:0-OH)","Linolenylcarnitine","Linoleoylcarnitine","Oleoylcarnitine","3-Hydroxy-9-octadecenoylcarnitine (AC 18:1-OH)","3-Hydroxyoctadecanoylcarnitine (AC 18:0-OH)","Arachidonylcarnitine (AC 20:4)","Eicoseneoylcarnitine (AC22:1)","Docosanoylcarnitine (AC 22:0)","Dodecanoylcarnitine (AC 12:0)","Stearoylcarnitine","Acetylcholine","Choline","phosphocholine","Glycerophosphocholine","Citrulline","Cytosine","N-Acetyl-D-glucosamine","Methionine","Adenine","5'-Methylthioadenosine","Uridine","Niacinamide (Nicotinamide)","Uracil","Creatine","Tyrosine","Guanine","Nicotinamide mononucleotide","Betaine","Glucosamine","Methylhistidine","Cytidine diphosphate choline (CDPcholine)","Aminocyclopropanecarboxylic acid","arginine","Pipecolate","N6,N6,N6-Trimethyl-L-lysine","Guanosine 5'diphosphate","N-alpha-Acetyl-L-lysine","Spermidine","Spermine","Ethyl 3-ureidopropionate","Thiamine monophosphate","Riboflavin","Guanosine disphosphate mannose","5'-Deoxyadenosine","Adenosine","Adenosine diphosphate ribose","Ophthalmic acid","Epinephrine","3-Hyroxykynurenine","Lumichrome","2-hydroxypyridine","2-oxobutanoate","Dethiobiotin","17,21-Dihydroxy-17alpha-pregn-4-ene-3,20-dione","Sphinganine","1-Naphthylamine","Oleoyl glycerol"
19,"X32","C5","STD_3_050","C3M","STD","3","50",0.324065633832949,0.137591528248144,0.117981828095553,0.218037538163072,0.035989783787941,0.0950960614024172,0.2455228312508,0.0831436819879743,0.202349237261767,0.0818090758987369,0.490991998189273,0.234767245823202,0.178304891918792,0.308725093438803,0.184329627012221,0.133498789625164,0.312364971295865,0.252847749710651,0.294288109114565,0.257414485801808,0.0551829213734507,0.281299823472903,0.328439836347385,0.126107832595846,0.176703285639556,-0.0806425778871036,0.11822906745833,0.283022700519777,0.197593489952402,0.324732994861845,0.139641560692401,0.338647138009343,0.324683217139728,0.206504637001955,0.108194720139053,0.148587095407635,0.174872155326057,0.229042986741068,0.271454273548623,0.388858359741491,0.277296828006198,0.160068720492038,0.189864055329763,0.187818605665816,0.051599947209918,0.00188155513913468,0.249720822465057,0.0869963059498815,0.145938295677782,0.23233705814705,0.423604886283941,0.395871696965048,0.18967640507813,0.302224552532961,0.172244554950267,0.0973840932431482,0.110643663527838,-0.0054078471097454,0.138905283944118,0.251755601517041,0.225327862892351,0.222529303389378,0.296444797557775,0.228049416246646,0.21586080080342,0.220540010210782,0.768065688622619,0.262385910353326,-0.0539683734891545
25,"X33","C6","STD_3_100","C3L","STD","3","100",0.516168330217789,0.350526607315663,0.333159124228873,0.638989502441945,0.395292785051316,0.370416887984308,0.595849969850565,0.365734175549594,0.445896368285576,0.38001361555652,0.740717602570537,0.418535387922504,0.434895916259165,0.566301029409829,0.446776920454223,0.341622022571186,0.535970539393547,0.240906595116964,0.524246891166643,0.144776464048662,0.449872170776672,0.436545677259566,0.515445842052292,0.258150182755798,0.321486119563627,0.14535324057706,0.265366683142915,0.45845348545244,0.127486783110973,0.575812070045401,0.264321715596767,0.575100209299534,0.537547783931863,0.384253145724797,0.246391796889936,0.162463465621489,0.316772584135777,0.416807044217187,0.405616306937661,0.559122230596016,0.375561802068335,0.292839688227351,0.421650631367562,0.236284319890635,0.220934487718539,0.202397749728499,0.437901468901546,0.103964356347784,0.380493656486831,0.507766535538911,0.434451427851131,0.523968458045685,0.404418225417578,0.610891088656479,0.257361791710145,0.0648895268650724,0.338784683739855,0.106573420645329,0.449257386736348,0.507271848245946,0.424737423767035,0.386548954473441,0.606006275114529,0.260820229977148,0.509112423037267,-1.08147834231422,0.863267014503203,0.537723604420907,0.0547527605391025
26,"X34","D4","STD_4_005","C4S","STD","4","5",-0.408231249619693,-0.470457446167614,-0.513415981053203,-1.08751160171532,-0.953337266659203,-0.710342345538197,-0.6847583196494,-0.698354917349937,-0.633032038008047,-1.14696440864153,-0.342451065523159,-0.829832256456086,-0.399843979930244,-0.561113758523764,-0.658235840080162,-0.739665398792913,-0.474792089558825,-0.255632604956967,-0.495466766637556,-0.0475823908437683,-0.893109507536648,-0.466148411036177,-0.40098025162813,-0.463291853940502,-0.342738076027662,-0.640201103786806,-0.248023159502612,-0.315286955388022,-0.445409934334149,-0.437397162537939,-0.401429906813221,-0.41616681752073,-0.607814175836159,-0.533442784203082,-0.139836250089052,-0.500168378921418,-0.461425258171724,-0.452504219281213,-0.291000488701542,-0.224274553872048,-0.514326336899914,-0.418348140038523,-0.439900708087017,-0.172815539428737,-0.304414825363824,-0.321114842261408,-0.277661214275463,-0.0320598841435569,-0.500772836394805,-0.457237008802835,-0.256988993455419,-0.0280869770842354,-0.405158391724625,-0.637268096034903,-0.224787392148805,-0.440995537579712,-0.542547633780741,-0.335621810087573,-0.378222952673925,-0.603648897447169,-0.608837299111804,-0.223538926769341,-0.607836241517044,-0.613211565696048,-0.926052380726989,0.154641854026246,-0.260328519453483,-0.536294169768361,-1.05521387340248
52,"X35","D5","STD_4_050","C4M","STD","4","50",0.374876538722109,0.198079807746906,0.127957352409421,0.262349126306827,0.18323319454511,0.117870328680312,0.302987968116436,0.117278613884641,0.193943271842199,0.195337400738775,0.532676580017671,0.258445714281301,0.169499815109718,0.320532189427233,0.209214582950845,0.194025674469816,0.333825609185373,0.0399499529011846,0.349353650965066,0.241640718695568,0.201552260601756,0.338332880865736,0.375532083659655,0.145031340167296,0.213919623610193,0.020462951938339,0.155444228615946,0.336793317678352,0.213794129994493,0.346041061438457,0.150142983848914,0.345317564438396,0.321890275480945,0.244322467508743,0.103212455147792,0.349416403582407,0.331736977067118,0.242697690504248,0.224235110831651,0.452065450209973,0.230598927687556,0.140619254040834,0.211854230977933,0.236235902564478,0.0583082808748365,0.0457747900442609,0.237720196495357,0.0515929954934977,0.219866896840379,0.21876365313692,0.106150256887411,0.260644082205122,0.271543169309594,0.274557769652718,0.167905942788782,0.021417495111173,0.0862775617570968,0.0974929087625473,0.330949179021461,0.294799128841125,0.271267196418964,0.275668658308104,0.283608766211521,0.119337796496708,0.317685262817083,0.0785092762591404,0.422036287928679,0.35550793312675,-0.0831756076176564
53,"X36","D6","STD_4_100","C4L","STD","4","100",0.57954559480671,0.369132588938593,0.253904417561486,0.546407228544024,0.402362144352012,0.341324716310599,0.591821299466378,0.344067793345411,0.423258515660056,0.457110267766791,0.757470083003901,0.479520709969231,0.428307808777055,0.57039058074124,0.416601831176505,0.429545415532187,0.54192087471831,0.0553118143177063,0.496885016021757,0.221840269673157,0.547216938021031,0.469832844920464,0.599010146878184,0.29805449218296,0.303386649621175,0.106890030971682,0.278361434248087,0.463587456488361,0.134051282144188,0.524335663832039,0.227988377807002,0.518879708273055,0.505447302262389,0.40515553749663,0.160980335294707,0.279958958181735,0.370255360271358,0.396356244221375,0.416198923578007,0.614598451445761,0.383285866746342,0.316011965108022,0.338741523921787,0.202232748941336,0.265732147725589,0.132744227375951,0.490104548073767,0.0805555280094437,0.404460474126599,0.534472865378548,0.536502842240704,0.451447617005949,0.40261324286824,0.534501982242658,0.260359659708798,0.0982831895963008,0.308536062685062,0.186856896364568,0.426061230456326,0.466505699756945,0.452842847277073,0.38389554301857,0.545996621362008,0.405870231526921,0.562067724956918,0.0942578003965577,0.623150049759996,0.585041560145513,0.0491419771419599
24,"X37","E4","STD_5_005","C5S","STD","5","5",-0.28058661294993,-0.52413682123429,-0.4907419864817,-1.55197456299589,-0.905077449703898,-0.777878826991771,-0.688053557193586,-0.837130404024117,-0.675148789789522,-1.07775224124932,-0.317925372974159,-0.794881459805522,-0.972178077037843,-0.680608688523311,-0.735458792176977,-0.889434540980115,-0.541416724018369,-0.323910575505487,-0.486515276183086,-0.0962072312145672,-0.94329319279646,-0.467565823990979,-0.290907844782579,-0.559220175052932,-0.347458686421946,-0.727627802520673,-0.250780247647927,-0.616020689230831,-0.479326280015021,-0.575021671987084,-0.456781371232373,-0.56487329687247,-0.708382166678916,-0.632197065036592,-0.250834537690476,-0.205285187594023,-0.524676907439065,-0.589982288225202,-0.494564281396144,-0.354295652748958,-0.531058132395693,-0.437852201964636,-0.696886188334934,-0.291740296948894,-0.243081169808183,-0.229708022887483,-0.141836666064293,-0.143100107825266,-0.435864972818337,-0.38044337127163,-0.491010829809095,-0.246779391348045,-0.431242583618713,-0.855963649489065,-0.383070360172363,-0.463754570883411,-0.632691824416591,-0.37486218232012,-0.364551167840095,-0.662945972915317,-0.677598471992918,-0.364440538724992,-0.706521405657638,-0.336809403035414,-0.951466534987115,0.26277477880085,-0.19794913980505,-0.547863559312599,-0.769926359284209
35,"X38","E5","STD_5_050","C5M","STD","5","50",0.35382577888517,0.136849949277003,0.116512203117981,0.148339154891207,0.173625323057339,0.129584124544747,0.310318931972235,0.107985156613944,0.210288107280213,0.168004992368337,0.535065010297078,0.281369128435089,0.140817233503113,0.343419840666071,0.203487388059258,0.18456091616726,0.36564541527892,0.183891889920469,0.366021372544007,0.271051157867621,0.213277467591077,0.357440013854131,0.347707094858391,0.105580436920265,0.170422454226153,-0.111102393142623,0.145126134410412,0.280134934407206,0.297333205225446,0.33119264574122,0.126159821234025,0.314877096480308,0.264328582910488,0.230433843203067,0.133351423664151,0.227658155096603,0.35543763970463,0.227063454425277,0.189459998123226,0.378324463278305,0.315009031143857,0.145906803085773,0.169345609794356,0.152075462791871,0.0900593496401978,0.123904161292526,0.25290409543299,0.0536444101924758,0.208371333115892,0.225362764580839,0.212187016042061,0.116367497556614,0.191465717688995,0.271381500234732,0.228197005218675,0.0180326319087083,0.0663674580340361,-0.0503883640670026,0.321281766299598,0.189354133099592,0.2872883390513,0.245467259791916,0.368740488704709,0.101968845651349,0.208578253424381,0.238126353183017,0.547017399655005,0.346582604305836,-0.0253983210731503
42,"X39","E6","STD_5_100","C5L","STD","5","100",0.596568520224066,0.396724863920678,0.244178602661719,0.59851492125115,0.388424346480051,0.346186429694746,0.522527744420302,0.342675833996891,0.432207028451995,0.422380709091704,0.737594292613326,0.470205812951891,0.411432057767403,0.568395889659143,0.436700770672622,0.384376651949483,0.515955731377935,0.23509906051062,0.522169819132481,0.130030246267392,0.472948063767978,0.448940661234443,0.618184891044826,0.279548225080691,0.312179025538422,0.195096938964905,0.253502710153643,0.467943774040279,0.379616472050224,0.566245914692687,0.260860739254792,0.581789822326716,0.559024823487278,0.382895073017172,0.161307380618809,0.211992411432356,0.329749698416577,0.410408594236197,0.35425981582037,0.689095535281656,0.412482495548864,0.283334099181845,0.394675281438682,0.163404020494816,0.215610080051135,0.0915576798159989,0.398896595295894,0.105217240101418,0.403633261226776,0.494753755225288,0.340108589564757,0.336344059685953,0.420134798022195,0.535163568130982,0.294225487824761,0.084194147733843,0.294219763914264,0.182605397777035,0.577193681180552,0.491001784179898,0.449969501482176,0.330015591632302,0.543759141618708,0.329542383868448,0.581032626488908,0.0547981750463062,0.913279430875361,0.547773349560119,0.0454766049780524
23,"X40","F4","STD_6_005","C6S","STD","6","5",-0.447863364056013,-0.520516081969921,-0.519802344965555,-0.763569412915841,-1.01294328514444,-0.775476678934528,-0.888580032754908,-0.710282439696863,-0.654687772708525,-1.17032160181764,-0.46045307877087,-0.897287970418168,-0.748228740322475,-0.610627090969396,-0.703839476540805,-0.872355505310444,-0.565912296229413,-0.36835784618659,-0.560212762709828,-0.142636633382455,-1.02210025918941,-0.526556698466436,-0.45186205614239,-0.447766518072301,-0.376388615593187,-0.571296189558424,-0.241748506379582,-0.322557064216277,-0.422042213406081,-0.450022141980348,-0.412737603236047,-0.50725841802277,-0.5810236455147,-0.557070180285225,-0.144033735632468,-0.379509094340253,-0.430085092733035,-0.470029730566162,-0.384941056201975,-0.368228373265924,-0.559805961355956,-0.430653241504387,-0.361994924042874,-0.181595284178693,-0.257221276063645,-0.262185496890773,-0.288133298415322,-0.030920134730489,-0.52004966853058,-0.324741394799425,0.0390347996221592,-0.325409912179032,-0.440895423850623,-0.649263813509075,-0.218515954700509,-0.498252950495966,-0.371290890054449,-0.463431043382152,-0.497320509006306,-0.714336860075262,-0.610123941377572,-0.253892595926174,-0.592306067467666,-0.612265347374706,-0.752106100273908,0.10011449066379,0.157908421838183,-0.56553916044713,-0.784682711138547
29,"X41","F5","STD_6_050","C6M","STD","6","50",0.371472049939507,0.114100781653232,0.166555323735271,0.233828226151506,0.112104834276859,0.121437969039567,0.339208894197728,0.0940536797383844,0.184863394723359,0.142499401715748,0.500657718847171,0.216414986564365,0.139004079404106,0.320416197977272,0.171591927544466,0.122447932379885,0.295381184380821,0.224328618427309,0.286864633469342,0.172957688001534,0.113591022114574,0.266404289881186,0.372168880212337,0.110591929418948,0.239124652161657,0.00665606014454045,0.138692473711758,0.246492880795114,0.291020772622057,0.320057705670111,0.122537612541744,0.274717450488783,0.253106776447979,0.199916895389898,0.10526799315582,0.145742110304756,0.193141836832664,0.188120075712333,0.196286711935193,0.364371381798168,0.225868361700921,0.142598253504174,0.230818461293862,0.0972855304937719,0.105728093372965,0.0509465191381837,0.278496264783259,0.0469035768494015,0.140650414080876,0.159550530925602,0.136779506883685,0.225518622654294,0.190991091284267,0.28450274936958,0.172488720721968,0.0867408873146305,0.10502468508447,0.00595997230839185,0.204717428190338,0.225905553474773,0.179791438955299,0.221168052956032,0.220351179149395,0.184861886521407,0.199817078954823,0.1475168291097,0.577114847462754,0.291978505328576,-0.0803546584330439
48,"X42","F6","STD_6_100","C6L","STD","6","100",0.559891839721697,0.349314639429202,0.280783154896129,0.645357327573462,0.529947060660627,0.39901015288131,0.643579325204233,0.411818889278675,0.428187388702562,0.515026518632362,0.718977563229098,0.487664471343606,0.396382688026225,0.591728115208535,0.444750742661216,0.415504622312191,0.498336516788839,0.150723524220135,0.439212409279928,0.0664612459086387,0.59606466926347,0.388101163509173,0.575490685039429,0.331607877603317,0.314354153931166,0.149951259542643,0.332807197672506,0.445892995961843,0.341278649743798,0.552952813828587,0.211640437283847,0.556407857867181,0.489583178357995,0.373245196731729,0.182374155619287,0.147010886708938,0.329273252777969,0.410689286201825,0.382315539505744,0.636961214100003,0.386050250973282,0.289422245627634,0.429745580644115,0.24651584461189,0.271154971876741,0.212818806307483,0.451422529871336,0.125682487453813,0.374965857710112,0.504273333880646,0.440549819646686,0.455628673591469,0.418136876644199,0.58782009279875,0.244480934552395,0.022466967870046,0.3359452061207,0.204856208113179,0.41134945674705,0.49752542084325,0.414487846306548,0.391059860527386,0.627239296704253,0.267551683751736,0.606944051242496,0.0774283639694513,0.803654385240369,0.53775168043778,0.0726676024650583
40,"X43","G4","STD_7_005","C7S","STD","7","5",-0.246287434153431,-0.548913236081244,-0.448454936582431,-0.962758151125827,-0.909341655739342,-0.720009060718517,-0.593553010707214,-0.712013185389264,-0.707718777276487,-1.16340982512761,-0.445796350441974,-0.921761875552519,-0.731825958280965,-0.616900328189068,-0.755174221662327,-0.960358605869481,-0.600048381601617,-0.424245664680629,-0.606704992227715,-0.162381963317713,-1.01226531371235,-0.593783233864511,-0.2323724013584,-0.431563605946155,-0.391576965312776,-0.38980552513004,-0.326062428739169,-0.344961629114794,-0.458466243750198,-0.489056319531397,-0.413635939882912,-0.409172612414308,-0.749942067890262,-0.609286706159585,-0.158166339938403,-0.43555303303264,-0.537249799188561,-0.481788773338335,-0.442726168488486,-0.22312400822082,-0.531548967646158,-0.426784725420593,-0.41759428631859,-0.263862461906538,-0.303625545192364,-0.305403273689057,-0.297874264854313,-0.105026282084101,-0.493258121704762,-0.570331810502124,-0.711215297833862,-0.240467071824569,-0.473566572235199,-0.753104660480395,-0.210203233315071,-0.440207955432945,-0.578799496652874,-0.349470923039417,-0.569682945141693,-0.64416741135895,-0.598993273759381,-0.351936144717633,-0.432577086234957,-0.537446232838801,-0.796765548294744,0.0667725471671581,-0.563791544627501,-0.642871148561314,-0.785458267206645
50,"X44","G5","STD_7_050","C7M","STD","7","50",0.442505295569741,0.129960119159758,0.120429743469432,0.110315575312917,0.119124326597153,0.106540870844318,0.349729415132182,0.0664060499304897,0.160342377041657,0.142451774753087,0.519808233914818,0.226530107177032,0.130910099251976,0.257073827854248,0.15625670792796,0.181609671163244,0.311197727138986,-0.0208548917695097,0.294496561844488,0.28214183229768,0.162357212270832,0.30959225255293,0.450739728618686,0.115226884003204,0.176766163854603,-0.0254230674318414,0.11272096256436,0.177225261023739,0.236418147258227,0.283631707033279,0.134868037304714,0.34057672801846,0.270434005550867,0.211243730464181,0.133229985338374,0.290358955875954,0.214607408586291,0.192076198898845,0.234815101244583,0.363474391771513,0.242339698564503,0.100561620883968,0.178834916003886,0.155599541251295,0.0925739367680443,0.048269465216479,0.245346786625542,0.0676048949416312,0.203014651501177,0.158547365326894,0.0347419877267896,0.329055819636209,0.206219506444323,0.261473772628061,0.121475662583218,0.0304080184312738,0.0659792254245692,0.0449902988302466,0.18534091941022,0.179819712419873,0.220707533192539,0.206550750173344,0.243651873210224,0.120406737603675,0.230949348167148,0.207780037331559,0.604089234999333,0.336471798376978,-0.0850487448241255
12,"X45","G6","STD_7_100","C7L","STD","7","100",0.55740804644456,0.334201456017862,0.353478529239794,0.371380084517513,0.504151411037505,0.381720798646678,0.639248383878322,0.348461682881702,0.46409424665141,0.466771919937469,0.785803989053953,0.528417111228253,0.359181007784145,0.564783683121237,0.439204275243949,0.384415046703158,0.595267139121694,0.256678276958366,0.579783099583615,0.276481628882043,0.517636544654291,0.504937946923602,0.564032729487657,0.300557957940455,0.343800573294671,0.137699748272246,0.265900457017016,0.297161513363157,0.327771888229205,0.52782162167023,0.255361788927599,0.488151905047944,0.497637630541546,0.370307186543904,0.18249318108066,0.386082107216647,0.353244696260381,0.404395605074693,0.342023706938188,0.538260112190193,0.403278049893282,0.237487885640595,0.355416610438775,0.186647636722959,0.260659717563208,0.214344596181785,0.427672239933613,0.0982958457289422,0.452190186960278,0.461640833300726,0.381719121144608,0.420584660570664,0.354798930177824,0.536281889766003,0.24676005910818,-0.0134924962867995,0.287665998336446,0.123927632835369,0.330074673883578,0.474636612840123,0.448633900867487,0.348220600839593,0.533008450185569,0.359045765712751,0.502717830029979,0.152442458057507,0.658681993936338,0.581522005291666,0.0463258718771957
10,"X46","H4","STD_8_005","C8S","STD","8","5",-0.688995658268944,-0.602834254022343,-0.432510424539426,-0.955160449770716,-0.833097696332125,-0.707441899124151,-0.72903619569202,-0.743199520836201,-0.671277133618787,-1.00468118815698,-0.418385941705266,-0.889260448835428,-0.802134358039392,-0.704662847815776,-0.721847367698841,-0.875041479199961,-0.622573137235144,-0.360610242235611,-0.57412937577631,-0.0809632702173477,-0.846684422131984,-0.429194828856715,-0.727864100326283,-0.529625969844153,-0.387218243752526,-0.690663327012514,-0.313147038455072,-0.403766209821216,-0.459214099641089,-0.540350494511725,-0.43161915598182,-0.586323789913767,-0.622026698622014,-0.618315073409561,-0.122743403130018,-0.261595562900466,-0.266603142427026,-0.552927776463307,-0.396663688567121,-0.581946115350529,-0.52509159740223,-0.525742847331545,-0.451192658942352,-0.147758048515359,-0.24732814243192,-0.183088924016805,-0.214002694877153,-0.0975506278863332,-0.385666094158142,-0.347516365167822,-0.205799934736528,-0.219534152030205,-0.390694176542467,-0.728464107742299,-0.36286205799833,-0.607938270211921,-0.472834107637127,-0.43042252897685,-0.56228593687974,-0.598297292565525,-0.587828468490986,-0.368863574680045,-0.614136215672416,-0.825517054097967,-0.815810880619895,0.190603898505729,-0.112019654730094,-0.506200999063754,-0.909438983029388
31,"X47","H5","STD_8_050","C8M","STD","8","50",0.383892980851263,0.145510604769593,0.132380899051516,0.411040160163857,0.110493638808418,0.142600540103412,0.283627063213749,0.133339703028836,0.232280921049527,0.18090304046337,0.492187094241643,0.242473287544369,0.308873630036994,0.293974559936147,0.202854511977105,0.204647339505779,0.299323845993102,0.0814718272801676,0.335106622016053,0.22832336288353,0.199952440517329,0.343215071416835,0.378660867435225,0.174150574931246,0.184186468384609,0.113902930469306,0.189309438676594,0.280210041448091,0.154097217990179,0.404233391009574,0.134195731611872,0.367880864346518,0.395329966940171,0.223558861175439,0.175900872717355,0.117194145479168,0.189068168365766,0.293142227018683,0.267617869236784,0.502175216366022,0.274495984099836,0.125448276683265,0.334759466422939,0.250287491674565,0.0644370868973754,0.0930840111700055,0.255298923343084,0.0351319262306635,0.141397145804587,0.188037004676646,0.174774011003271,0.437396799904942,0.266516509140717,0.225185294061407,0.23416638186469,0.0564600948982008,0.108622855578333,0.0822211649293583,0.300977021444542,0.297652607820755,0.214020165465262,0.213036057486719,0.392949881922092,0.136596114564806,0.374667058240129,0.28769836346796,0.610694466126724,0.328749189988223,-0.0420783894870507
37,"X48","H6","STD_8_100","C8L","STD","8","100",0.527087101724024,0.339769962276523,0.329867083478835,0.563112266453775,0.328742785935999,0.307390721789155,0.509851865105586,0.277569778894123,0.444516314184196,0.391573597585658,0.712239774272553,0.502558538028515,0.376066782840409,0.488258720808697,0.384974356012664,0.399225212511385,0.559614360158382,0.265797946748321,0.569932492120219,0.172765073862445,0.448252113981571,0.516640306225549,0.535115986501543,0.29359750069485,0.323585902090803,0.206382653275033,0.295908927373437,0.367842084142787,0.390781489663219,0.517904885622961,0.243838796994173,0.509875717379571,0.530624125457615,0.375342381234863,0.206972108075648,0.418551401613298,0.364014456779158,0.443489010676153,0.392948549643433,0.586600756697587,0.42166058734062,0.28299348942207,0.43691128471354,0.225565319444848,0.251802205996251,0.205868106215207,0.502295327185638,0.14950710604651,0.425261756612709,0.492270498240771,0.314337088712756,0.57953746143735,0.404333307801031,0.485310727216453,0.242502534949555,0.115622522702168,0.248252760924649,0.135193080570871,0.41597201252963,0.524820181740393,0.405919250857769,0.388981383551899,0.656734234359501,0.161491617833606,0.546171893507495,0.0993497151160225,0.723577690349219,0.600689581508748,0.0337490031057452
